timestamp,value
1995-04-10,4552.0
1995-04-11,3355.0
1995-04-12,3422.0
1995-04-13,2423.0
1995-04-14,3794.0
1995-04-15,0.0
1995-04-16,0.0
1995-04-17,3395.0
1995-04-18,4362.0
1995-04-19,2977.0
1995-04-20,2114.0
1995-04-21,4436.0
1995-04-22,0.0
1995-04-23,0.0
1995-04-24,2900.0
1995-04-25,4571.0
1995-04-26,3243.0
1995-04-27,1745.0
1995-04-28,5021.0
1995-04-29,0.0
1995-04-30,0.0
1995-05-01,6076.0
1995-05-02,3111.0
1995-05-03,2054.0
1995-05-04,4648.0
1995-05-05,4437.0
1995-05-06,0.0
1995-05-07,0.0
1995-05-08,4662.0
1995-05-09,4035.0
1995-05-10,1914.0
1995-05-11,5218.0
1995-05-12,2385.0
1995-05-13,0.0
1995-05-14,0.0
1995-05-15,3569.0
1995-05-16,3698.0
1995-05-17,2462.0
1995-05-18,1931.0
1995-05-19,3987.0
1995-05-20,0.0
1995-05-21,0.0
1995-05-22,3638.0
1995-05-23,3688.0
1995-05-24,3242.0
1995-05-25,3075.0
1995-05-26,2953.0
1995-05-27,0.0
1995-05-28,0.0
1995-05-29,0.0
1995-05-30,4943.0
1995-05-31,3618.0
1995-06-01,4966.0
1995-06-02,4065.0
1995-06-03,0.0
1995-06-04,0.0
1995-06-05,3460.0
1995-06-06,3993.0
1995-06-07,3040.0
1995-06-08,2852.0
1995-06-09,3927.0
1995-06-10,0.0
1995-06-11,0.0
1995-06-12,4935.0
1995-06-13,4768.0
1995-06-14,2197.0
1995-06-15,1833.0
1995-06-16,4460.0
1995-06-17,0.0
1995-06-18,0.0
1995-06-19,3788.0
1995-06-20,3959.0
1995-06-21,3450.0
1995-06-22,4110.0
1995-06-23,3082.0
1995-06-24,0.0
1995-06-25,0.0
1995-06-26,3183.0
1995-06-27,4847.0
1995-06-28,1961.0
1995-06-29,2205.0
1995-06-30,3438.0
1995-07-01,0.0
1995-07-02,0.0
1995-07-03,6592.0
1995-07-04,0.0
1995-07-05,4096.0
1995-07-06,2472.0
1995-07-07,3542.0
1995-07-08,0.0
1995-07-09,0.0
1995-07-10,4305.0
1995-07-11,4620.0
1995-07-12,4664.0
1995-07-13,2171.0
1995-07-14,3038.0
1995-07-15,0.0
1995-07-16,0.0
1995-07-17,5038.0
1995-07-18,5954.0
1995-07-19,1741.0
1995-07-20,3038.0
1995-07-21,2937.0
1995-07-22,0.0
1995-07-23,0.0
1995-07-24,4438.0
1995-07-25,2996.0
1995-07-26,5351.0
1995-07-27,2196.0
1995-07-28,2614.0
1995-07-29,0.0
1995-07-30,0.0
1995-07-31,4055.0
1995-08-01,6789.0
1995-08-02,2880.0
1995-08-03,2283.0
1995-08-04,2903.0
1995-08-05,0.0
1995-08-06,0.0
1995-08-07,4400.0
1995-08-08,6013.0
1995-08-09,2287.0
1995-08-10,2952.0
1995-08-11,2768.0
1995-08-12,0.0
1995-08-13,0.0
1995-08-14,3102.0
1995-08-15,2670.0
1995-08-16,5044.0
1995-08-17,2000.0
1995-08-18,3038.0
1995-08-19,0.0
1995-08-20,0.0
1995-08-21,3510.0
1995-08-22,5236.0
1995-08-23,2644.0
1995-08-24,3578.0
1995-08-25,2947.0
1995-08-26,0.0
1995-08-27,0.0
1995-08-28,3459.0
1995-08-29,4097.0
1995-08-30,1257.0
1995-08-31,2433.0
1995-09-01,5861.0
1995-09-02,0.0
1995-09-03,0.0
1995-09-04,0.0
1995-09-05,3418.0
1995-09-06,3512.0
1995-09-07,3469.0
1995-09-08,4217.0
1995-09-09,0.0
1995-09-10,0.0
1995-09-11,4067.0
1995-09-12,3706.0
1995-09-13,4289.0
1995-09-14,2230.0
1995-09-15,3737.0
1995-09-16,0.0
1995-09-17,0.0
1995-09-18,4700.0
1995-09-19,2599.0
1995-09-20,2476.0
1995-09-21,3022.0
1995-09-22,3149.0
1995-09-23,0.0
1995-09-24,0.0
1995-09-25,5406.0
1995-09-26,4582.0
1995-09-27,3321.0
1995-09-28,2179.0
1995-09-29,3043.0
1995-09-30,0.0
1995-10-01,0.0
1995-10-02,6499.0
1995-10-03,4100.0
1995-10-04,2182.0
1995-10-05,2701.0
1995-10-06,3621.0
1995-10-07,0.0
1995-10-08,0.0
1995-10-09,0.0
1995-10-10,4292.0
1995-10-11,6200.0
1995-10-12,2777.0
1995-10-13,4507.0
1995-10-14,0.0
1995-10-15,0.0
1995-10-16,4920.0
1995-10-17,3031.0
1995-10-18,3687.0
1995-10-19,2715.0
1995-10-20,3250.0
1995-10-21,0.0
1995-10-22,0.0
1995-10-23,3854.0
1995-10-24,6202.0
1995-10-25,2964.0
1995-10-26,2394.0
1995-10-27,2522.0
1995-10-28,0.0
1995-10-29,0.0
1995-10-30,3562.0
1995-10-31,3761.0
1995-11-01,4991.0
1995-11-02,2666.0
1995-11-03,2694.0
1995-11-04,0.0
1995-11-05,0.0
1995-11-06,4155.0
1995-11-07,4425.0
1995-11-08,3658.0
1995-11-09,4691.0
1995-11-10,1221.0
1995-11-11,0.0
1995-11-12,0.0
1995-11-13,3112.0
1995-11-14,2283.0
1995-11-15,3428.0
1995-11-16,2931.0
1995-11-17,4134.0
1995-11-18,0.0
1995-11-19,0.0
1995-11-20,4138.0
1995-11-21,2778.0
1995-11-22,3813.0
1995-11-23,0.0
1995-11-24,4790.0
1995-11-25,0.0
1995-11-26,0.0
1995-11-27,3919.0
1995-11-28,3033.0
1995-11-29,5860.0
1995-11-30,2491.0
1995-12-01,5692.0
1995-12-02,0.0
1995-12-03,0.0
1995-12-04,4413.0
1995-12-05,3182.0
1995-12-06,2977.0
1995-12-07,3454.0
1995-12-08,3505.0
1995-12-09,0.0
1995-12-10,0.0
1995-12-11,4165.0
1995-12-12,4672.0
1995-12-13,2516.0
1995-12-14,2569.0
1995-12-15,3312.0
1995-12-16,0.0
1995-12-17,0.0
1995-12-18,5518.0
1995-12-19,3586.0
1995-12-20,2773.0
1995-12-21,4130.0
1995-12-22,3003.0
1995-12-23,0.0
1995-12-24,0.0
1995-12-25,0.0
1995-12-26,5048.0
1995-12-27,4447.0
1995-12-28,4293.0
1995-12-29,6050.0
1995-12-30,0.0
1995-12-31,0.0
1996-01-01,0.0
1996-01-02,8560.0
1996-01-03,4026.0
1996-01-04,6007.0
1996-01-05,6107.0
1996-01-06,0.0
1996-01-07,0.0
1996-01-08,5426.0
1996-01-09,4374.0
1996-01-10,8010.0
1996-01-11,3437.0
1996-01-12,3865.0
1996-01-13,0.0
1996-01-14,0.0
1996-01-15,0.0
1996-01-16,8764.0
1996-01-17,4616.0
1996-01-18,2915.0
1996-01-19,3349.0
1996-01-20,0.0
1996-01-21,0.0
1996-01-22,4451.0
1996-01-23,4642.0
1996-01-24,4695.0
1996-01-25,4196.0
1996-01-26,3683.0
1996-01-27,0.0
1996-01-28,0.0
1996-01-29,5239.0
1996-01-30,4416.0
1996-01-31,2184.0
1996-02-01,6373.0
1996-02-02,3051.0
1996-02-03,0.0
1996-02-04,0.0
1996-02-05,4260.0
1996-02-06,3866.0
1996-02-07,4702.0
1996-02-08,2590.0
1996-02-09,3890.0
1996-02-10,0.0
1996-02-11,0.0
1996-02-12,5276.0
1996-02-13,3495.0
1996-02-14,3502.0
1996-02-15,3240.0
1996-02-16,4545.0
1996-02-17,0.0
1996-02-18,0.0
1996-02-19,0.0
1996-02-20,4488.0
1996-02-21,4387.0
1996-02-22,3398.0
1996-02-23,4347.0
1996-02-24,0.0
1996-02-25,0.0
1996-02-26,5077.0
1996-02-27,3847.0
1996-02-28,4806.0
1996-02-29,3101.0
1996-03-01,6867.0
1996-03-02,0.0
1996-03-03,0.0
1996-03-04,5213.0
1996-03-05,3859.0
1996-03-06,2569.0
1996-03-07,3872.0
1996-03-08,3639.0
1996-03-09,0.0
1996-03-10,0.0
1996-03-11,5523.0
1996-03-12,5450.0
1996-03-13,2000.0
1996-03-14,2264.0
1996-03-15,3645.0
1996-03-16,0.0
1996-03-17,0.0
1996-03-18,6497.0
1996-03-19,3757.0
1996-03-20,2573.0
1996-03-21,3472.0
1996-03-22,3483.0
1996-03-23,0.0
1996-03-24,0.0
1996-03-25,6067.0
1996-03-26,5244.0
1996-03-27,2005.0
1996-03-28,2083.0
1996-03-29,3160.0
1996-03-30,0.0
1996-03-31,0.0
1996-04-01,7938.0
1996-04-02,4594.0
1996-04-03,2137.0
1996-04-04,2655.0
1996-04-05,3882.0
1996-04-06,0.0
1996-04-07,0.0
1996-04-08,4141.0
1996-04-09,5581.0
1996-04-10,2579.0
1996-04-11,4085.0
1996-04-12,2543.0
1996-04-13,0.0
1996-04-14,0.0
1996-04-15,4066.0
1996-04-16,5458.0
1996-04-17,1994.0
1996-04-18,2258.0
1996-04-19,3137.0
1996-04-20,0.0
1996-04-21,0.0
1996-04-22,5167.0
1996-04-23,5860.0
1996-04-24,2698.0
1996-04-25,3001.0
1996-04-26,3262.0
1996-04-27,0.0
1996-04-28,0.0
1996-04-29,4442.0
1996-04-30,4132.0
1996-05-01,5792.0
1996-05-02,3187.0
1996-05-03,2824.0
1996-05-04,0.0
1996-05-05,0.0
1996-05-06,4599.0
1996-05-07,5232.0
1996-05-08,4113.0
1996-05-09,3386.0
1996-05-10,2732.0
1996-05-11,0.0
1996-05-12,0.0
1996-05-13,4035.0
1996-05-14,3724.0
1996-05-15,2465.0
1996-05-16,3571.0
1996-05-17,2841.0
1996-05-18,0.0
1996-05-19,0.0
1996-05-20,4529.0
1996-05-21,4751.0
1996-05-22,4269.0
1996-05-23,2588.0
1996-05-24,3002.0
1996-05-25,0.0
1996-05-26,0.0
1996-05-27,0.0
1996-05-28,3937.0
1996-05-29,4738.0
1996-05-30,1992.0
1996-05-31,3870.0
1996-06-01,0.0
1996-06-02,0.0
1996-06-03,7466.0
1996-06-04,3464.0
1996-06-05,3713.0
1996-06-06,2300.0
1996-06-07,3143.0
1996-06-08,0.0
1996-06-09,0.0
1996-06-10,5387.0
1996-06-11,6071.0
1996-06-12,2786.0
1996-06-13,2053.0
1996-06-14,3200.0
1996-06-15,0.0
1996-06-16,0.0
1996-06-17,6482.0
1996-06-18,4153.0
1996-06-19,2141.0
1996-06-20,2576.0
1996-06-21,3561.0
1996-06-22,0.0
1996-06-23,0.0
1996-06-24,5042.0
1996-06-25,5392.0
1996-06-26,2872.0
1996-06-27,2281.0
1996-06-28,3226.0
1996-06-29,0.0
1996-06-30,0.0
1996-07-01,8131.0
1996-07-02,5000.0
1996-07-03,2517.0
1996-07-04,0.0
1996-07-05,3641.0
1996-07-06,0.0
1996-07-07,0.0
1996-07-08,3546.0
1996-07-09,4846.0
1996-07-10,6051.0
1996-07-11,2904.0
1996-07-12,2875.0
1996-07-13,0.0
1996-07-14,0.0
1996-07-15,4360.0
1996-07-16,5924.0
1996-07-17,2261.0
1996-07-18,1945.0
1996-07-19,3140.0
1996-07-20,0.0
1996-07-21,0.0
1996-07-22,4964.0
1996-07-23,4574.0
1996-07-24,2854.0
1996-07-25,3147.0
1996-07-26,3024.0
1996-07-27,0.0
1996-07-28,0.0
1996-07-29,4706.0
1996-07-30,3437.0
1996-07-31,2708.0
1996-08-01,5605.0
1996-08-02,3217.0
1996-08-03,0.0
1996-08-04,0.0
1996-08-05,3324.0
1996-08-06,3865.0
1996-08-07,3461.0
1996-08-08,3152.0
1996-08-09,4150.0
1996-08-10,0.0
1996-08-11,0.0
1996-08-12,4665.0
1996-08-13,4537.0
1996-08-14,3026.0
1996-08-15,2334.0
1996-08-16,4115.0
1996-08-17,0.0
1996-08-18,0.0
1996-08-19,3687.0
1996-08-20,3778.0
1996-08-21,3360.0
1996-08-22,3383.0
1996-08-23,3267.0
1996-08-24,0.0
1996-08-25,0.0
1996-08-26,4842.0
1996-08-27,4434.0
1996-08-28,2193.0
1996-08-29,2164.0
1996-08-30,3320.0
1996-08-31,0.0
1996-09-01,0.0
1996-09-02,0.0
1996-09-03,7355.0
1996-09-04,3369.0
1996-09-05,2372.0
1996-09-06,3229.0
1996-09-07,0.0
1996-09-08,0.0
1996-09-09,5062.0
1996-09-10,4677.0
1996-09-11,5488.0
1996-09-12,2538.0
1996-09-13,2761.0
1996-09-14,0.0
1996-09-15,0.0
1996-09-16,5667.0
1996-09-17,3948.0
1996-09-18,2204.0
1996-09-19,2401.0
1996-09-20,3448.0
1996-09-21,0.0
1996-09-22,0.0
1996-09-23,6252.0
1996-09-24,4926.0
1996-09-25,2910.0
1996-09-26,2536.0
1996-09-27,2710.0
1996-09-28,0.0
1996-09-29,0.0
1996-09-30,3877.0
1996-10-01,7403.0
1996-10-02,2596.0
1996-10-03,2525.0
1996-10-04,3197.0
1996-10-05,0.0
1996-10-06,0.0
1996-10-07,5749.0
1996-10-08,5193.0
1996-10-09,3385.0
1996-10-10,2532.0
1996-10-11,2899.0
1996-10-12,0.0
1996-10-13,0.0
1996-10-14,0.0
1996-10-15,4941.0
1996-10-16,5391.0
1996-10-17,2623.0
1996-10-18,2964.0
1996-10-19,0.0
1996-10-20,0.0
1996-10-21,4057.0
1996-10-22,4263.0
1996-10-23,4850.0
1996-10-24,3982.0
1996-10-25,2860.0
1996-10-26,0.0
1996-10-27,0.0
1996-10-28,4781.0
1996-10-29,3782.0
1996-10-30,1848.0
1996-10-31,2547.0
1996-11-01,6196.0
1996-11-02,0.0
1996-11-03,0.0
1996-11-04,5106.0
1996-11-05,3340.0
1996-11-06,3169.0
1996-11-07,4370.0
1996-11-08,3444.0
1996-11-09,0.0
1996-11-10,0.0
1996-11-11,0.0
1996-11-12,4193.0
1996-11-13,5635.0
1996-11-14,2373.0
1996-11-15,3508.0
1996-11-16,0.0
1996-11-17,0.0
1996-11-18,5761.0
1996-11-19,2605.0
1996-11-20,3978.0
1996-11-21,3925.0
1996-11-22,3074.0
1996-11-23,0.0
1996-11-24,0.0
1996-11-25,5420.0
1996-11-26,5464.0
1996-11-27,3080.0
1996-11-28,0.0
1996-11-29,6602.0
1996-11-30,0.0
1996-12-01,0.0
1996-12-02,4232.0
1996-12-03,3630.0
1996-12-04,5449.0
1996-12-05,3048.0
1996-12-06,3096.0
1996-12-07,0.0
1996-12-08,0.0
1996-12-09,5132.0
1996-12-10,4845.0
1996-12-11,2401.0
1996-12-12,2665.0
1996-12-13,2935.0
1996-12-14,0.0
1996-12-15,0.0
1996-12-16,6935.0
1996-12-17,4277.0
1996-12-18,2536.0
1996-12-19,2600.0
1996-12-20,3293.0
1996-12-21,0.0
1996-12-22,0.0
1996-12-23,6189.0
1996-12-24,6248.0
1996-12-25,0.0
1996-12-26,3013.0
1996-12-27,4544.0
1996-12-28,0.0
1996-12-29,0.0
1996-12-30,6679.0
1996-12-31,6077.0
1997-01-01,0.0
1997-01-02,8244.0
1997-01-03,5277.0
1997-01-04,0.0
1997-01-05,0.0
1997-01-06,7676.0
1997-01-07,6163.0
1997-01-08,6655.0
1997-01-09,4155.0
1997-01-10,4317.0
1997-01-11,0.0
1997-01-12,0.0
1997-01-13,7632.0
1997-01-14,5870.0
1997-01-15,3776.0
1997-01-16,4489.0
1997-01-17,3165.0
1997-01-18,0.0
1997-01-19,0.0
1997-01-20,0.0
1997-01-21,4514.0
1997-01-22,5511.0
1997-01-23,5437.0
1997-01-24,4443.0
1997-01-25,0.0
1997-01-26,0.0
1997-01-27,5215.0
1997-01-28,4101.0
1997-01-29,4858.0
1997-01-30,2264.0
1997-01-31,4447.0
1997-02-01,0.0
1997-02-02,0.0
1997-02-03,9414.0
1997-02-04,4592.0
1997-02-05,2406.0
1997-02-06,3167.0
1997-02-07,3366.0
1997-02-08,0.0
1997-02-09,0.0
1997-02-10,7455.0
1997-02-11,6043.0
1997-02-12,2741.0
1997-02-13,2356.0
1997-02-14,3474.0
1997-02-15,0.0
1997-02-16,0.0
1997-02-17,0.0
1997-02-18,7620.0
1997-02-19,4897.0
1997-02-20,2697.0
1997-02-21,4148.0
1997-02-22,0.0
1997-02-23,0.0
1997-02-24,5847.0
1997-02-25,4704.0
1997-02-26,5527.0
1997-02-27,2804.0
1997-02-28,3896.0
1997-03-01,0.0
1997-03-02,0.0
1997-03-03,10107.0
1997-03-04,4434.0
1997-03-05,2100.0
1997-03-06,3098.0
1997-03-07,3462.0
1997-03-08,0.0
1997-03-09,0.0
1997-03-10,6606.0
1997-03-11,7024.0
1997-03-12,2316.0
1997-03-13,2503.0
1997-03-14,3469.0
1997-03-15,0.0
1997-03-16,0.0
1997-03-17,8068.0
1997-03-18,4319.0
1997-03-19,2601.0
1997-03-20,2508.0
1997-03-21,3756.0
1997-03-22,0.0
1997-03-23,0.0
1997-03-24,7344.0
1997-03-25,4839.0
1997-03-26,3219.0
1997-03-27,2560.0
1997-03-28,3678.0
1997-03-29,0.0
1997-03-30,0.0
1997-03-31,4643.0
1997-04-01,8266.0
1997-04-02,3285.0
1997-04-03,2441.0
1997-04-04,3317.0
1997-04-05,0.0
1997-04-06,0.0
1997-04-07,5949.0
1997-04-08,4895.0
1997-04-09,3351.0
1997-04-10,2187.0
1997-04-11,3188.0
1997-04-12,0.0
1997-04-13,0.0
1997-04-14,3872.0
1997-04-15,4657.0
1997-04-16,5245.0
1997-04-17,2403.0
1997-04-18,3239.0
1997-04-19,0.0
1997-04-20,0.0
1997-04-21,5629.0
1997-04-22,5527.0
1997-04-23,3345.0
1997-04-24,3213.0
1997-04-25,3086.0
1997-04-26,0.0
1997-04-27,0.0
1997-04-28,4963.0
1997-04-29,3971.0
1997-04-30,2757.0
1997-05-01,6512.0
1997-05-02,4010.0
1997-05-03,0.0
1997-05-04,0.0
1997-05-05,5562.0
1997-05-06,4220.0
1997-05-07,4340.0
1997-05-08,2548.0
1997-05-09,2933.0
1997-05-10,0.0
1997-05-11,0.0
1997-05-12,4598.0
1997-05-13,4999.0
1997-05-14,2268.0
1997-05-15,2564.0
1997-05-16,5203.0
1997-05-17,0.0
1997-05-18,0.0
1997-05-19,4906.0
1997-05-20,2988.0
1997-05-21,5074.0
1997-05-22,3445.0
1997-05-23,3205.0
1997-05-24,0.0
1997-05-25,0.0
1997-05-26,0.0
1997-05-27,4960.0
1997-05-28,5445.0
1997-05-29,1950.0
1997-05-30,3929.0
1997-05-31,0.0
1997-06-01,0.0
1997-06-02,9196.0
1997-06-03,3202.0
1997-06-04,4285.0
1997-06-05,2303.0
1997-06-06,3325.0
1997-06-07,0.0
1997-06-08,0.0
1997-06-09,5944.0
1997-06-10,4797.0
1997-06-11,2850.0
1997-06-12,2380.0
1997-06-13,3633.0
1997-06-14,0.0
1997-06-15,0.0
1997-06-16,8650.0
1997-06-17,3708.0
1997-06-18,2733.0
1997-06-19,2259.0
1997-06-20,3857.0
1997-06-21,0.0
1997-06-22,0.0
1997-06-23,6928.0
1997-06-24,5144.0
1997-06-25,3290.0
1997-06-26,2600.0
1997-06-27,3412.0
1997-06-28,0.0
1997-06-29,0.0
1997-06-30,6491.0
1997-07-01,8055.0
1997-07-02,4117.0
1997-07-03,2789.0
1997-07-04,0.0
1997-07-05,0.0
1997-07-06,0.0
1997-07-07,5961.0
1997-07-08,4302.0
1997-07-09,5375.0
1997-07-10,1517.0
1997-07-11,3511.0
1997-07-12,0.0
1997-07-13,0.0
1997-07-14,5011.0
1997-07-15,2988.0
1997-07-16,7767.0
1997-07-17,2132.0
1997-07-18,3629.0
1997-07-19,0.0
1997-07-20,0.0
1997-07-21,5281.0
1997-07-22,4156.0
1997-07-23,3672.0
1997-07-24,2589.0
1997-07-25,3345.0
1997-07-26,0.0
1997-07-27,0.0
1997-07-28,5674.0
1997-07-29,3083.0
1997-07-30,2617.0
1997-07-31,3239.0
1997-08-01,8500.0
1997-08-02,0.0
1997-08-03,0.0
1997-08-04,5385.0
1997-08-05,3063.0
1997-08-06,3553.0
1997-08-07,3387.0
1997-08-08,3433.0
1997-08-09,0.0
1997-08-10,0.0
1997-08-11,5210.0
1997-08-12,4360.0
1997-08-13,2867.0
1997-08-14,1713.0
1997-08-15,4006.0
1997-08-16,0.0
1997-08-17,0.0
1997-08-18,7133.0
1997-08-19,2659.0
1997-08-20,3833.0
1997-08-21,2676.0
1997-08-22,3486.0
1997-08-23,0.0
1997-08-24,0.0
1997-08-25,6161.0
1997-08-26,3678.0
1997-08-27,3521.0
1997-08-28,2058.0
1997-08-29,4768.0
1997-08-30,0.0
1997-08-31,0.0
1997-09-01,0.0
1997-09-02,10193.0
1997-09-03,2994.0
1997-09-04,4374.0
1997-09-05,4033.0
1997-09-06,0.0
1997-09-07,0.0
1997-09-08,4570.0
1997-09-09,3787.0
1997-09-10,4713.0
1997-09-11,1888.0
1997-09-12,3082.0
1997-09-13,0.0
1997-09-14,0.0
1997-09-15,6025.0
1997-09-16,4872.0
1997-09-17,3429.0
1997-09-18,2127.0
1997-09-19,4613.0
1997-09-20,0.0
1997-09-21,0.0
1997-09-22,5688.0
1997-09-23,3544.0
1997-09-24,4411.0
1997-09-25,2636.0
1997-09-26,3429.0
1997-09-27,0.0
1997-09-28,0.0
1997-09-29,5024.0
1997-09-30,3764.0
1997-10-01,8672.0
1997-10-02,3134.0
1997-10-03,4667.0
1997-10-04,0.0
1997-10-05,0.0
1997-10-06,5265.0
1997-10-07,2878.0
1997-10-08,3754.0
1997-10-09,2326.0
1997-10-10,3754.0
1997-10-11,0.0
1997-10-12,0.0
1997-10-13,0.0
1997-10-14,5798.0
1997-10-15,3665.0
1997-10-16,6326.0
1997-10-17,3933.0
1997-10-18,0.0
1997-10-19,0.0
1997-10-20,5007.0
1997-10-21,2856.0
1997-10-22,5710.0
1997-10-23,2630.0
1997-10-24,3819.0
1997-10-25,0.0
1997-10-26,0.0
1997-10-27,5065.0
1997-10-28,2312.0
1997-10-29,3544.0
1997-10-30,1847.0
1997-10-31,5384.0
1997-11-01,0.0
1997-11-02,0.0
1997-11-03,11492.0
1997-11-04,2775.0
1997-11-05,5325.0
1997-11-06,1699.0
1997-11-07,3570.0
1997-11-08,0.0
1997-11-09,0.0
1997-11-10,5490.0
1997-11-11,0.0
1997-11-12,3613.0
1997-11-13,3474.0
1997-11-14,4238.0
1997-11-15,0.0
1997-11-16,0.0
1997-11-17,8965.0
1997-11-18,2049.0
1997-11-19,5515.0
1997-11-20,1841.0
1997-11-21,4060.0
1997-11-22,0.0
1997-11-23,0.0
1997-11-24,5817.0
1997-11-25,2795.0
1997-11-26,5933.0
1997-11-27,0.0
1997-11-28,9053.0
1997-11-29,0.0
1997-11-30,0.0
1997-12-01,6379.0
1997-12-02,3052.0
1997-12-03,5725.0
1997-12-04,1912.0
1997-12-05,3905.0
1997-12-06,0.0
1997-12-07,0.0
1997-12-08,5082.0
1997-12-09,2538.0
1997-12-10,3865.0
1997-12-11,1936.0
1997-12-12,3835.0
1997-12-13,0.0
1997-12-14,0.0
1997-12-15,8195.0
1997-12-16,6381.0
1997-12-17,4524.0
1997-12-18,2382.0
1997-12-19,5909.0
1997-12-20,0.0
1997-12-21,0.0
1997-12-22,7745.0
1997-12-23,3859.0
1997-12-24,7210.0
1997-12-25,0.0
1997-12-26,4724.0
1997-12-27,0.0
1997-12-28,0.0
1997-12-29,6196.0
1997-12-30,3900.0
1997-12-31,9873.0
1998-01-01,0.0
1998-01-02,13705.0
1998-01-03,0.0
1998-01-04,0.0
1998-01-05,5764.0
1998-01-06,2082.0
1998-01-07,4840.0
1998-01-08,1454.0
1998-01-09,5177.0
1998-01-10,0.0
1998-01-11,0.0
1998-01-12,9356.0
1998-01-13,3960.0
1998-01-14,4359.0
1998-01-15,3347.0
1998-01-16,7942.0
1998-01-17,0.0
1998-01-18,0.0
1998-01-19,0.0
1998-01-20,6255.0
1998-01-21,3503.0
1998-01-22,6736.0
1998-01-23,5075.0
1998-01-24,0.0
1998-01-25,0.0
1998-01-26,6828.0
1998-01-27,2317.0
1998-01-28,4456.0
1998-01-29,1952.0
1998-01-30,5542.0
1998-01-31,0.0
1998-02-01,0.0
1998-02-02,14850.0
1998-02-03,2470.0
1998-02-04,5299.0
1998-02-05,2069.0
1998-02-06,4852.0
1998-02-07,0.0
1998-02-08,0.0
1998-02-09,6865.0
1998-02-10,2330.0
1998-02-11,4759.0
1998-02-12,1789.0
1998-02-13,4438.0
1998-02-14,0.0
1998-02-15,0.0
1998-02-16,0.0
1998-02-17,11763.0
1998-02-18,2986.0
1998-02-19,4763.0
1998-02-20,4658.0
1998-02-21,0.0
1998-02-22,0.0
1998-02-23,7413.0
1998-02-24,2449.0
1998-02-25,4756.0
1998-02-26,2436.0
1998-02-27,5721.0
1998-02-28,0.0
1998-03-01,0.0
1998-03-02,14509.0
1998-03-03,2368.0
1998-03-04,5652.0
1998-03-05,2057.0
1998-03-06,4557.0
1998-03-07,0.0
1998-03-08,0.0
1998-03-09,6881.0
1998-03-10,1986.0
1998-03-11,4777.0
1998-03-12,1700.0
1998-03-13,4893.0
1998-03-14,0.0
1998-03-15,0.0
1998-03-16,13632.0
1998-03-17,2061.0
1998-03-18,5183.0
1998-03-19,1800.0
1998-03-20,4681.0
1998-03-21,0.0
1998-03-22,0.0
1998-03-23,6887.0
1998-03-24,2050.0
1998-03-25,4028.0
1998-03-26,2192.0
1998-03-27,3716.0
1998-03-28,0.0
1998-03-29,0.0
1998-03-30,5377.0
1998-03-31,3027.0
1998-04-01,11497.0
1998-04-02,3347.0
1998-04-03,5684.0
1998-04-04,0.0
1998-04-05,0.0
1998-04-06,6140.0
1998-04-07,1742.0
1998-04-08,4568.0
1998-04-09,2034.0
1998-04-10,4570.0
1998-04-11,0.0
1998-04-12,0.0
1998-04-13,4472.0
1998-04-14,1505.0
1998-04-15,5765.0
1998-04-16,5833.0
1998-04-17,4150.0
1998-04-18,0.0
1998-04-19,0.0
1998-04-20,6208.0
1998-04-21,2836.0
1998-04-22,5626.0
1998-04-23,1971.0
1998-04-24,3801.0
1998-04-25,0.0
1998-04-26,0.0
1998-04-27,5770.0
1998-04-28,1671.0
1998-04-29,4054.0
1998-04-30,3127.0
1998-05-01,11136.0
1998-05-02,0.0
1998-05-03,0.0
1998-05-04,7279.0
1998-05-05,2643.0
1998-05-06,5949.0
1998-05-07,1656.0
1998-05-08,3786.0
1998-05-09,0.0
1998-05-10,0.0
1998-05-11,5199.0
1998-05-12,1744.0
1998-05-13,4097.0
1998-05-14,1436.0
1998-05-15,4889.0
1998-05-16,0.0
1998-05-17,0.0
1998-05-18,10314.0
1998-05-19,1747.0
1998-05-20,5602.0
1998-05-21,2754.0
1998-05-22,4235.0
1998-05-23,0.0
1998-05-24,0.0
1998-05-25,0.0
1998-05-26,5924.0
1998-05-27,2756.0
1998-05-28,3840.0
1998-05-29,5116.0
1998-05-30,0.0
1998-05-31,0.0
1998-06-01,12819.0
1998-06-02,3557.0
1998-06-03,5476.0
1998-06-04,1591.0
1998-06-05,4203.0
1998-06-06,0.0
1998-06-07,0.0
1998-06-08,5392.0
1998-06-09,1688.0
1998-06-10,4194.0
1998-06-11,1948.0
1998-06-12,3963.0
1998-06-13,0.0
1998-06-14,0.0
1998-06-15,8227.0
1998-06-16,5426.0
1998-06-17,4601.0
1998-06-18,1748.0
1998-06-19,5334.0
1998-06-20,0.0
1998-06-21,0.0
1998-06-22,6141.0
1998-06-23,2568.0
1998-06-24,4443.0
1998-06-25,1763.0
1998-06-26,4481.0
1998-06-27,0.0
1998-06-28,0.0
1998-06-29,6476.0
1998-06-30,3409.0
1998-07-01,11218.0
1998-07-02,3863.0
1998-07-03,3937.0
1998-07-04,0.0
1998-07-05,0.0
1998-07-06,5733.0
1998-07-07,1413.0
1998-07-08,4524.0
1998-07-09,1592.0
1998-07-10,4052.0
1998-07-11,0.0
1998-07-12,0.0
1998-07-13,5964.0
1998-07-14,1834.0
1998-07-15,5062.0
1998-07-16,5795.0
1998-07-17,3879.0
1998-07-18,0.0
1998-07-19,0.0
